flooded,x,y,z
0.016600000000001912,4650,3650,308.41280000001194
0.02650000000000164,4750,3650,152.45990000000282
0.0052999999999998335,4850,3650,158.92260000000502
0.00019999999999994255,4950,3650,198.49540000001002
0.0,5050,3650,158.1398000000048
0.0,5150,3650,143.33250000000368
0.0,5250,3650,157.82030000000438
0.0005000000000002827,5350,3650,211.0127000000078
0.0,5450,3650,305.55150000001174
0.0,5550,3650,255.63340000000647
0.0,5650,3650,303.52720000000954
0.0,5750,3650,261.6944000000075
0.0,5850,3650,272.78200000000817
0.0,5950,3650,230.7550000000076
0.0035000000000006293,6050,3650,193.517000000007
0.0,6150,3650,193.30030000000687
0.0,6250,3650,221.16990000000868
0.0,6350,3650,90.79490000000243
0.1060999999999988,6450,3650,34.30230000000473
0.17350000000003302,6550,3650,22.983700000003182
0.011500000000002654,6650,3650,29.676200000002847
0.08129999999999613,6750,3650,24.262800000003317
0.29690000000001926,6850,3650,16.493500000001465
0.6215000000000434,6950,3650,14.362300000001452
0.40400000000007086,7050,3650,14.871800000001256
0.12379999999999843,7150,3650,16.612800000001187
0.43560000000004506,7250,3650,15.301900000001302
0.2785000000000438,7350,3650,15.98120000000111
0.02100000000000282,7450,3650,20.031300000002307
0.05060000000000985,7550,3650,14.5059000000013
0.06389999999998872,7650,3650,13.686000000001455
0.4163000000000104,7750,3650,11.006000000001425
0.9610000000000075,7850,3650,7.459000000000847
0.9876000000000098,7950,3650,7.527600000000608
0.9440000000000084,8050,3650,9.662600000000813
0.7277000000000279,8150,3650,12.791100000001485
0.416700000000015,8250,3650,21.106100000002723
0.31860000000004846,8350,3650,29.35530000000093
0.15530000000002034,8450,3650,36.089000000004305
0.04840000000000372,8550,3650,40.44520000000359
0.07039999999999103,8650,3650,50.559300000005486
0.025000000000000203,8750,3650,164.1790000000112
0.0,8850,3650,415.9333000000217
0.0,8950,3650,789.1433000000607
0.03349999999998963,9050,3650,935.249100000106
0.06160000000000963,9150,3650,780.6193000000618
0.0,9250,3650,1043.9373000000999
0.0,9350,3650,620.1277000000711
0.0049999999999972445,9450,3650,317.1669000000409
0.004700000000000935,9550,3650,176.9068000000168
0.0,9650,3650,198.36540000001807
0.0,9750,3650,285.743000000022
0.0,9850,3650,322.6163000000354
0.0,9950,3650,413.9422000000315
0.0,10050,3650,380.4755000000466
0.0,10150,3650,273.15270000001203
0.0,10250,3650,485.8158000000652
0.00039999999999991,10350,3650,184.47790000000245
0.0,10450,3650,433.08690000004117
0.0,10550,3650,404.8212000000474
0.001400000000000253,10650,3650,178.60800000001868
0.0,10750,3650,826.5399000000365
0.004800000000000203,10850,3650,1306.430200000124
0.0009000000000000816,10950,3650,1472.1318000001356
0.0,11050,3650,1378.6757000001212
0.0,11150,3650,1453.5133000001265
0.0,11250,3650,1556.4863000001196
0.00010000000000011959,11350,3650,2084.4024000002046
0.0,11450,3650,1617.0936000001338
0.0,11550,3650,1530.1329000001379
0.00020000000000023918,11650,3650,1649.1309000001595
0.0,11750,3650,1817.1533000001557
0.0,11850,3650,2041.7805000002047
0.0,11950,3650,1716.1821428571698
0.0,50,3750,666.3697999999239
0.0,150,3750,497.06099999994916
0.0,250,3750,364.80969999995636
0.0,350,3750,407.6842999999484
0.013799999999995016,450,3750,480.5287999999448
0.0,550,3750,485.292199999947
0.006299999999999658,650,3750,485.6146999999486
0.0015000000000000068,750,3750,444.5939999999508
0.11009999999997946,850,3750,416.66269999995393
0.31989999999998103,950,3750,405.90689999995186
0.002199999999999664,1050,3750,406.7954999999561
0.000599999999999335,1150,3750,362.47629999995365
0.0012000000000000732,1250,3750,345.1813999999559
0.00839999999999939,1350,3750,357.39449999996066
0.0007000000000000559,1450,3750,345.02079999995715
0.0009999999999999278,1550,3750,409.49229999995157
0.0020000000000002945,1650,3750,416.43979999999823
0.0044999999999999355,1750,3750,498.05630000000156
0.00220000000000009,1850,3750,503.896900000003
0.006599999999998783,1950,3750,484.1524000000053
0.004700000000000692,2050,3750,423.83420000000183
0.001499999999999244,2150,3750,398.94389999999726
0.00010000000000000407,2250,3750,428.20530000000196
0.04330000000000206,2350,3750,416.8432000000024
0.0018000000000000021,2450,3750,387.0185000000029
0.0005000000000003047,2550,3750,388.0936999999987
9.999999999996855e-05,2650,3750,433.96770000000026
0.0003000000000001188,2750,3750,444.0945000000029
0.00540000000000047,2850,3750,375.95600000000275
0.028699999999998366,2950,3750,318.3396999999989
0.07349999999999317,3050,3750,340.4781999999969
0.019100000000002126,3150,3750,427.2115000000013
0.0006999999999999398,3250,3750,458.1718000000201
0.000799999999999982,3350,3750,342.41030000000734
9.999999999997111e-05,3450,3750,368.59180000001294
0.0009000000000001663,3550,3750,346.4054000000076
0.00020000000000001326,3650,3750,325.8737000000053
0.0,3750,3750,328.3610000000108
0.00020000000000001326,3850,3750,315.40710000001127
0.00029999999999998436,3950,3750,302.6663000000069
0.000700000000000153,4050,3750,388.1417000000125
0.0,4150,3750,336.7090000000083
0.000700000000000153,4250,3750,265.4978000000087
0.0018000000000000479,4350,3750,245.35200000000702
0.0005999999999998267,4450,3750,256.01150000000814
0.0,4550,3750,239.79110000000978
0.0018000000000001903,4650,3750,187.904000000002
0.0,4750,3750,250.32880000000736
0.0,4850,3750,275.77240000000893
0.0,4950,3750,239.70270000000517
0.0,5050,3750,230.15410000000753
0.0,5150,3750,295.10180000000946
0.0,5250,3750,343.4117000000092
0.022700000000002617,5350,3750,383.250600000012
0.001400000000000024,5450,3750,371.8148000000105
0.0,5550,3750,356.46080000000904
0.0,5650,3750,348.08810000001023
0.0,5750,3750,336.07860000000915
0.0,5850,3750,276.85120000000995
0.0,5950,3750,228.65600000000427
0.0,6050,3750,228.02720000000903
0.0,6150,3750,176.27350000000152
0.0,6250,3750,177.8833000000038
9.999999999997127e-05,6350,3750,81.16900000000372
0.010500000000001182,6450,3750,37.72500000000381
0.03410000000000333,6550,3750,27.94100000000315
0.07789999999999986,6650,3750,21.943600000002963
0.12830000000001868,6750,3750,19.503400000002067
0.0447000000000053,6850,3750,18.13800000000161
0.020699999999997703,6950,3750,16.662100000001672
0.3698999999999889,7050,3750,13.129900000001573
0.6713000000000569,7150,3750,12.87100000000145
0.41620000000003654,7250,3750,14.012400000001463
0.2960000000000292,7350,3750,13.860200000001303
0.15830000000003017,7450,3750,19.016000000002293
0.03989999999999465,7550,3750,16.834400000001825
0.20130000000003143,7650,3750,12.184600000001202
0.28089999999999593,7750,3750,11.268100000001475
0.9559000000000049,7850,3750,6.647500000000867
0.9823000000000014,7950,3750,7.730000000000576
0.6363000000000678,8050,3750,11.597500000000462
0.1910000000000305,8150,3750,26.03440000000118
0.047800000000005026,8250,3750,32.54880000000345
0.0,8350,3750,59.06150000000382
0.000499999999999319,8450,3750,73.65570000000429
0.0,8550,3750,102.98120000000492
0.0,8650,3750,186.14630000001253
0.0,8750,3750,360.003200000036
0.0,8850,3750,448.2337000000388
0.0,8950,3750,964.9405000000996
0.0013999999999994715,9050,3750,1002.4369000001008
0.006100000000000978,9150,3750,900.9662000000797
0.0,9250,3750,990.1984000001162
0.0,9350,3750,310.9963000000286
0.020399999999994783,9450,3750,336.8993000000428
0.08040000000001542,9550,3750,147.44690000001214
0.0,9650,3750,231.82440000001372
0.0,9750,3750,389.93490000003703
0.0,9850,3750,345.12070000003376
0.0,9950,3750,484.2445000000637
0.0,10050,3750,174.02130000001796
0.0020000000000005447,10150,3750,293.47150000001017
0.09310000000000189,10250,3750,240.61430000002852
0.24010000000004603,10350,3750,116.11560000000765
0.02820000000000574,10450,3750,212.70840000001513
0.02889999999998883,10550,3750,224.5688000000128
0.08600000000001591,10650,3750,161.02970000000613
0.0,10750,3750,963.5630000000693
0.0,10850,3750,1370.0120000001427
0.0,10950,3750,1267.2260000001174
0.0,11050,3750,1228.0148000001122
0.0,11150,3750,1116.6634000001072
0.00020000000000002603,11250,3750,1595.373900000116
0.0,11350,3750,1780.567500000186
0.0,11450,3750,1286.2195000001095
0.0,11550,3750,1231.3739000000958
0.0,11650,3750,1405.9654000001315
0.0,11750,3750,1805.3803000001612
0.0,11850,3750,1825.285800000189
0.0,11950,3750,1616.1776785714642
0.0,50,3850,518.931399999941
0.0,150,3850,395.1440999999593
0.0,250,3850,267.4547999999681
0.0,350,3850,354.59219999995787
0.0,450,3850,304.12659999996214
0.0,550,3850,392.81969999995033
0.0037000000000002296,650,3850,494.1454999999462
0.0059999999999997495,750,3850,452.97449999995087
0.016199999999997477,850,3850,428.22829999995355
0.005599999999999273,950,3850,433.4318999999493
0.0034000000000000393,1050,3850,433.7136999999538
0.008699999999988625,1150,3850,402.316399999954
0.010799999999999,1250,3850,368.48249999995573
0.0008000000000000844,1350,3850,393.0936999999537
0.00029999999999992506,1450,3850,382.144199999956
0.000500000000000106,1550,3850,395.81679999995333
0.0012999999999999108,1650,3850,429.13960000000395
0.002100000000000299,1750,3850,487.8773999999995
0.0004999999999995585,1850,3850,512.6203000000025
0.0050000000000006714,1950,3850,455.1443000000022
0.002300000000000342,2050,3850,406.8392000000001
0.011300000000000395,2150,3850,414.41830000000067
0.002000000000000224,2250,3850,432.4626000000021
0.000700000000000064,2350,3850,478.70030000000247
0.0005999999999999889,2450,3850,468.94050000000146
0.007699999999999185,2550,3850,462.2267000000018
0.003100000000000269,2650,3850,432.36710000000465
0.001499999999999564,2750,3850,349.24700000000075
0.020100000000001034,2850,3850,339.1273999999961
0.0054000000000000836,2950,3850,399.6416000000035
0.0001000000000000396,3050,3850,399.27130000000204
0.0,3150,3850,456.53869999999625
0.0004000000000000976,3250,3850,427.41310000001016
0.029899999999999687,3350,3850,382.8603000000111
0.19960000000000613,3450,3850,356.2451000000068
0.037200000000003904,3550,3850,348.8355000000107
0.00019999999999994222,3650,3850,356.6177000000099
0.0016000000000002484,3750,3850,385.5455000000134
0.00029999999999998436,3850,3850,377.1846000000097
0.00010000000000011321,3950,3850,408.7266000000122
0.0027999999999996895,4050,3850,380.9258000000089
0.017799999999999233,4150,3850,330.818200000013
0.011500000000001778,4250,3850,298.2251000000081
0.00020000000000001326,4350,3850,315.71490000000983
0.0,4450,3850,290.13170000000497
0.0003000000000001975,4550,3850,294.47200000001055
0.00020000000000001326,4650,3850,231.16180000000736
0.0003000000000000559,4750,3850,232.75600000000512
0.0,4850,3850,283.1140000000039
0.0,4950,3850,325.66050000000564
0.0,5050,3850,401.8961000000078
0.0,5150,3850,478.49150000001475
9.999999999997127e-05,5250,3850,488.63660000001414
0.00010000000000011337,5350,3850,516.4051000000147
0.0,5450,3850,459.89480000001566
0.0,5550,3850,348.5422000000127
0.0,5650,3850,314.00510000000776
0.0,5750,3850,284.01540000000523
0.0,5850,3850,272.3802000000079
0.0,5950,3850,204.60540000000574
0.0,6050,3850,214.69870000000694
0.03540000000000058,6150,3850,162.6209000000063
0.006300000000000328,6250,3850,131.63830000000178
0.0,6350,3850,73.61620000000417
0.018099999999997313,6450,3850,32.563100000003374
0.2469000000000368,6550,3850,24.916000000002498
0.007000000000002269,6650,3850,20.339800000002246
0.01819999999999864,6750,3850,20.312200000001965
0.15600000000001932,6850,3850,17.136400000001693
0.08270000000001486,6950,3850,15.792200000001296
0.05689999999999076,7050,3850,14.480700000001393
0.43670000000003095,7150,3850,12.449400000001521
0.7211000000000192,7250,3850,10.148700000001027
0.3562000000000415,7350,3850,12.291700000001603
0.4404000000000695,7450,3850,13.199300000001069
0.057800000000010884,7550,3850,16.740300000001497
0.05290000000000016,7650,3850,14.216000000001394
0.1713999999999867,7750,3850,12.285300000001447
0.8050000000000086,7850,3850,7.89960000000082
0.9184000000000305,7950,3850,8.477500000000608
0.017400000000001505,8050,3850,36.867500000004476
0.0,8150,3850,62.483500000006465
0.0,8250,3850,74.29800000000867
0.0,8350,3850,86.20220000000646
0.0,8450,3850,154.51480000001933
0.0,8550,3850,215.15999999999937
0.0,8650,3850,367.26230000002676
0.0,8750,3850,520.8678000000436
0.0,8850,3850,834.8815000000728
0.0,8950,3850,918.6311000000816
0.0,9050,3850,1098.260700000109
0.0,9150,3850,1130.2426000000964
0.0,9250,3850,698.3731000000938
0.0,9350,3850,252.40390000000406
0.044800000000006134,9450,3850,249.82400000002878
0.0008000000000002463,9550,3850,195.2603000000166
0.0,9650,3850,351.02080000002724
0.0,9750,3850,339.113700000035
0.0,9850,3850,403.35810000002135
0.0,9950,3850,723.2430000001
0.0,10050,3850,202.29590000002457
0.007999999999993733,10150,3850,246.61050000002973
0.2722000000000314,10250,3850,114.52720000001023
0.05920000000000025,10350,3850,129.69340000001293
0.03450000000000366,10450,3850,201.70670000001545
0.14209999999999803,10550,3850,144.2682000000175
0.05090000000000813,10650,3850,269.91589999999593
0.0,10750,3850,1243.5000000000941
0.0,10850,3850,1153.8125000001141
0.0004999999999998875,10950,3850,1176.0801000001168
0.0024000000000005974,11050,3850,1216.8553000001095
0.0,11150,3850,1414.7806000001337
0.0,11250,3850,1535.1288000001089
0.0,11350,3850,1518.8199000001493
0.0,11450,3850,1516.4851000001477
0.0,11550,3850,1410.774100000163
0.0,11650,3850,1679.5325000001103
0.0,11750,3850,1819.3082000001987
0.0,11850,3850,1565.695000000133
0.0,11950,3850,1977.145535714306
0.0,50,3950,384.8231999999591
0.0,150,3950,297.006999999969
0.0,250,3950,241.65579999997522
0.0,350,3950,189.2468999999784
0.0,450,3950,212.34309999997308
0.0,550,3950,361.0208999999527
0.0032999999999990606,650,3950,482.0151999999455
0.004199999999999307,750,3950,477.9365999999487
0.009399999999999699,850,3950,461.0220999999479
0.00029999999999992506,950,3950,434.2808999999525
0.00019999999999996778,1050,3950,459.78329999994656
0.0003999999999999889,1150,3950,464.98789999994983
0.008400000000000015,1250,3950,400.21079999995476
0.006199999999999566,1350,3950,417.0288999999513
0.000899999999999775,1450,3950,423.83099999995517
0.0,1550,3950,416.5075999999512
0.0016000000000002072,1650,3950,444.25080000000366
0.00029999999999997666,1750,3950,478.3043999999995
0.0,1850,3950,485.88760000000246
0.004800000000000125,1950,3950,438.75770000000443
0.0004999999999999849,2050,3950,409.47569999999945
0.005199999999996485,2150,3950,434.49610000000115
0.00120000000000012,2250,3950,479.44180000000165
0.0016999999999990744,2350,3950,501.0673000000025
0.005099999999999714,2450,3950,492.8256000000048
9.999999999996855e-05,2550,3950,406.41700000000304
0.0011000000000000447,2650,3950,358.1843000000001
0.0023999999999992448,2750,3950,356.14730000000003
0.0006000000000000955,2850,3950,375.6203999999967
0.0,2950,3950,438.1976000000033
0.00010000000000007513,3050,3950,416.8596000000035
0.0034000000000003186,3150,3950,392.1204999999986
0.00020000000000001326,3250,3950,373.4476000000098
0.0005000000000002818,3350,3950,374.34690000001024
0.00010000000000004217,3450,3950,382.88960000000964
9.999999999997111e-05,3550,3950,397.0558000000069
0.0,3650,3950,399.8271000000075
0.0,3750,3950,472.32550000001373
0.00020000000000001326,3850,3950,522.6890000000201
9.999999999997111e-05,3950,3950,461.4110000000073
0.0,4050,3950,417.42000000001684
0.005600000000000092,4150,3950,341.9250000000097
0.0,4250,3950,393.7333000000082
0.0,4350,3950,415.69420000001236
0.0,4450,3950,430.38330000001287
0.0,4550,3950,437.3433000000106
0.0,4650,3950,378.99630000001537
0.0,4750,3950,307.59560000000937
0.00010000000000004233,4850,3950,309.8683000000066
0.0,4950,3950,402.08050000001174
0.0,5050,3950,497.0332000000098
0.0,5150,3950,528.6290000000118
0.0,5250,3950,537.6392000000126
0.0,5350,3950,562.2843000000161
0.004300000000000259,5450,3950,527.9251000000207
0.0012000000000001526,5550,3950,363.8924000000078
0.0,5650,3950,334.37530000000845
0.0,5750,3950,287.3462000000085
0.0,5850,3950,223.085500000008
0.019000000000002036,5950,3950,175.64560000001117
0.0,6050,3950,156.9110000000041
0.002200000000000363,6150,3950,126.95930000000449
0.004500000000000913,6250,3950,87.50340000000308
0.0008999999999998126,6350,3950,52.028900000001215
0.04350000000000725,6450,3950,33.09940000000351
0.2813000000000372,6550,3950,19.60710000000221
0.0771999999999959,6650,3950,17.384300000001367
0.023900000000005004,6750,3950,18.62780000000187
0.04050000000000708,6850,3950,17.792900000001673
0.10760000000001578,6950,3950,15.113000000001428
0.1796000000000135,7050,3950,13.622300000001257
0.25340000000002877,7150,3950,11.157400000001134
0.6328000000000293,7250,3950,8.765000000000791
0.6805000000000391,7350,3950,10.721600000001132
0.5850000000000521,7450,3950,10.346600000001109
0.18720000000001524,7550,3950,11.840500000001324
0.2869000000000509,7650,3950,9.777200000000873
0.4586000000000318,7750,3950,8.679800000000613
